date,sample,temperature,media,color,count,image (48h),coef,date_sample,year,location,doy
2022-07-12,SVT1,,ECC,Turquoise,0,20220714_133450.jpg,100,"('12/7/2022', 'SVT1')",2022,SVT,193
2022-07-12,SVT1,,ECC,Pink,30,20220714_133450.jpg,100,"('12/7/2022', 'SVT1')",2022,SVT,193
2022-07-12,SVT2,,ECC,Dark Blue,0,20220714_133506.jpg,100,"('12/7/2022', 'SVT2')",2022,SVT,193
2022-07-12,SVT2,,ECC,Turquoise,16,20220714_133506.jpg,100,"('12/7/2022', 'SVT2')",2022,SVT,193
2022-07-12,SVT2,,ECC,Pink,12,20220714_133506.jpg,100,"('12/7/2022', 'SVT2')",2022,SVT,193
2022-07-12,SVT3,,ECC,Dark Blue,0,20220714_133639.jpg,100,"('12/7/2022', 'SVT3')",2022,SVT,193
2022-07-12,SVT3,,ECC,Turquoise,12,20220714_133639.jpg,100,"('12/7/2022', 'SVT3')",2022,SVT,193
2022-07-12,SVT3,,ECC,Pink,26,20220714_133639.jpg,100,"('12/7/2022', 'SVT3')",2022,SVT,193
2022-07-12,MRD1,,ECC,Dark Blue,0,20220714_133652.jpg,100,"('12/7/2022', 'MRD1')",2022,MRD,193
2022-07-12,MRD1,,ECC,Turquoise,0,20220714_133652.jpg,100,"('12/7/2022', 'MRD1')",2022,MRD,193
2022-07-12,MRD1,,ECC,Pink,21,20220714_133652.jpg,100,"('12/7/2022', 'MRD1')",2022,MRD,193
2022-07-12,MRD2,,ECC,Dark Blue,0,20220714_133758.jpg,100,"('12/7/2022', 'MRD2')",2022,MRD,193
2022-07-12,MRD2,,ECC,Turquoise,4,20220714_133758.jpg,100,"('12/7/2022', 'MRD2')",2022,MRD,193
2022-07-12,MRD2,,ECC,Pink,27,20220714_133758.jpg,100,"('12/7/2022', 'MRD2')",2022,MRD,193
2022-07-12,MRD3,,ECC,Dark Blue,0,20220714_133655.jpg,100,"('12/7/2022', 'MRD3')",2022,MRD,193
2022-07-12,MRD3,,ECC,Turquoise,9,20220714_133655.jpg,100,"('12/7/2022', 'MRD3')",2022,MRD,193
2022-07-12,MRD3,,ECC,Pink,20,20220714_133655.jpg,100,"('12/7/2022', 'MRD3')",2022,MRD,193
2022-07-14,VNX1,,ECC,Dark Blue,0,20220716_155657.jpg,100,"('14/7/2022', 'VNX1')",2022,VNX,195
2022-07-14,VNX1,,ECC,Turquoise,0,20220716_155657.jpg,100,"('14/7/2022', 'VNX1')",2022,VNX,195
2022-07-14,VNX1,,ECC,Pink,14,20220716_155657.jpg,100,"('14/7/2022', 'VNX1')",2022,VNX,195
2022-07-14,VNX2,,ECC,Dark Blue,0,20220716_155804.jpg,100,"('14/7/2022', 'VNX2')",2022,VNX,195
2022-07-14,VNX2,,ECC,Turquoise,1,20220716_155804.jpg,100,"('14/7/2022', 'VNX2')",2022,VNX,195
2022-07-14,VNX2,,ECC,Pink,9,20220716_155804.jpg,100,"('14/7/2022', 'VNX2')",2022,VNX,195
2022-07-14,VNX3,,ECC,Dark Blue,0,20220716_155546.jpg,100,"('14/7/2022', 'VNX3')",2022,VNX,195
2022-07-14,VNX3,,ECC,Turquoise,1,20220716_155546.jpg,100,"('14/7/2022', 'VNX3')",2022,VNX,195
2022-07-14,VNX3,,ECC,Pink,3,20220716_155546.jpg,100,"('14/7/2022', 'VNX3')",2022,VNX,195
2022-07-14,SVT1,,ECC,Dark Blue,0,20220716_155556.jpg,100,"('14/7/2022', 'SVT1')",2022,SVT,195
2022-07-14,SVT1,,ECC,Turquoise,0,20220716_155556.jpg,100,"('14/7/2022', 'SVT1')",2022,SVT,195
2022-07-14,SVT1,,ECC,Pink,23,20220716_155556.jpg,100,"('14/7/2022', 'SVT1')",2022,SVT,195
2022-07-14,SVT2,,ECC,Dark Blue,0,20220716_155749.jpg,100,"('14/7/2022', 'SVT2')",2022,SVT,195
2022-07-14,SVT2,,ECC,Turquoise,8,20220716_155749.jpg,100,"('14/7/2022', 'SVT2')",2022,SVT,195
2022-07-14,SVT2,,ECC,Pink,17,20220716_155749.jpg,100,"('14/7/2022', 'SVT2')",2022,SVT,195
2022-07-14,SVT3,,ECC,Dark Blue,0,20220716_160057.jpg,100,"('14/7/2022', 'SVT3')",2022,SVT,195
2022-07-14,SVT3,,ECC,Turquoise,1,20220716_160057.jpg,100,"('14/7/2022', 'SVT3')",2022,SVT,195
2022-07-14,SVT3,,ECC,Pink,6,20220716_160057.jpg,100,"('14/7/2022', 'SVT3')",2022,SVT,195
2022-07-14,MRD1,,ECC,Dark Blue,0,20220716_160212.jpg,100,"('14/7/2022', 'MRD1')",2022,MRD,195
2022-07-14,MRD1,,ECC,Turquoise,2,20220716_160212.jpg,100,"('14/7/2022', 'MRD1')",2022,MRD,195
2022-07-14,MRD1,,ECC,Pink,8,20220716_160212.jpg,100,"('14/7/2022', 'MRD1')",2022,MRD,195
2022-07-14,MRD2,,ECC,Dark Blue,0,20220716_155331.jpg,100,"('14/7/2022', 'MRD2')",2022,MRD,195
2022-07-14,MRD2,,ECC,Turquoise,12,20220716_155331.jpg,100,"('14/7/2022', 'MRD2')",2022,MRD,195
2022-07-14,MRD2,,ECC,Pink,29,20220716_155331.jpg,100,"('14/7/2022', 'MRD2')",2022,MRD,195
2022-07-14,MRD3,,ECC,Dark Blue,0,20220716_155851.jpg,100,"('14/7/2022', 'MRD3')",2022,MRD,195
2022-07-14,MRD3,,ECC,Turquoise,8,20220716_155851.jpg,100,"('14/7/2022', 'MRD3')",2022,MRD,195
2022-07-14,MRD3,,ECC,Pink,8,20220716_155851.jpg,100,"('14/7/2022', 'MRD3')",2022,MRD,195
2022-07-18,VNX1,,ECC,Dark Blue,0,IMG_7981.JPG,100,"('18/7/2022', 'VNX1')",2022,VNX,199
2022-07-18,VNX1,,ECC,Turquoise,6,IMG_7981.JPG,100,"('18/7/2022', 'VNX1')",2022,VNX,199
2022-07-18,VNX1,,ECC,Pink,28,IMG_7981.JPG,100,"('18/7/2022', 'VNX1')",2022,VNX,199
2022-07-18,VNX2,,ECC,Dark Blue,nd,nd,100,"('18/7/2022', 'VNX2')",2022,VNX,199
2022-07-18,VNX2,,ECC,Turquoise,nd,nd,100,"('18/7/2022', 'VNX2')",2022,VNX,199
2022-07-18,VNX2,,ECC,Pink,nd,nd,100,"('18/7/2022', 'VNX2')",2022,VNX,199
2022-07-18,VNX3,,ECC,Dark Blue,nd,nd,100,"('18/7/2022', 'VNX3')",2022,VNX,199
2022-07-18,VNX3,,ECC,Turquoise,nd,nd,100,"('18/7/2022', 'VNX3')",2022,VNX,199
2022-07-18,VNX3,,ECC,Pink,nd,nd,100,"('18/7/2022', 'VNX3')",2022,VNX,199
2022-07-18,VNX4,,ECC,Dark Blue,0,IMG_7981.JPG,100,"('18/7/2022', 'VNX4')",2022,VNX,199
2022-07-18,VNX4,,ECC,Turquoise,32,IMG_7981.JPG,100,"('18/7/2022', 'VNX4')",2022,VNX,199
2022-07-18,VNX4,,ECC,Pink,44,IMG_7981.JPG,100,"('18/7/2022', 'VNX4')",2022,VNX,199
2022-07-18,VNX5,,ECC,Dark Blue,0,IMG_7982.JPG,100,"('18/7/2022', 'VNX5')",2022,VNX,199
2022-07-18,VNX5,,ECC,Turquoise,16,IMG_7982.JPG,100,"('18/7/2022', 'VNX5')",2022,VNX,199
2022-07-18,VNX5,,ECC,Pink,31,IMG_7982.JPG,100,"('18/7/2022', 'VNX5')",2022,VNX,199
2022-07-18,VNX6,,ECC,Dark Blue,nd,nd,100,"('18/7/2022', 'VNX6')",2022,VNX,199
2022-07-18,VNX6,,ECC,Turquoise,nd,nd,100,"('18/7/2022', 'VNX6')",2022,VNX,199
2022-07-18,VNX6,,ECC,Pink,nd,nd,100,"('18/7/2022', 'VNX6')",2022,VNX,199
2022-07-18,SVT1,,ECC,Dark Blue,0,IMG_7985.JPG,100,"('18/7/2022', 'SVT1')",2022,SVT,199
2022-07-18,SVT1,,ECC,Turquoise,0,IMG_7985.JPG,100,"('18/7/2022', 'SVT1')",2022,SVT,199
2022-07-18,SVT1,,ECC,Pink,19,IMG_7985.JPG,100,"('18/7/2022', 'SVT1')",2022,SVT,199
2022-07-18,SVT2,,ECC,Dark Blue,1,IMG_7986.JPG,100,"('18/7/2022', 'SVT2')",2022,SVT,199
2022-07-18,SVT2,,ECC,Turquoise,3,IMG_7986.JPG,100,"('18/7/2022', 'SVT2')",2022,SVT,199
2022-07-18,SVT2,,ECC,Pink,14,IMG_7986.JPG,100,"('18/7/2022', 'SVT2')",2022,SVT,199
2022-07-18,SVT3,,ECC,Dark Blue,0,IMG_7987.JPG,100,"('18/7/2022', 'SVT3')",2022,SVT,199
2022-07-18,SVT3,,ECC,Turquoise,1,IMG_7987.JPG,100,"('18/7/2022', 'SVT3')",2022,SVT,199
2022-07-18,SVT3,,ECC,Pink,17,IMG_7987.JPG,100,"('18/7/2022', 'SVT3')",2022,SVT,199
2022-07-18,SVT4,,ECC,Dark Blue,2,IMG_7988.JPG,100,"('18/7/2022', 'SVT4')",2022,SVT,199
2022-07-18,SVT4,,ECC,Turquoise,1,IMG_7988.JPG,100,"('18/7/2022', 'SVT4')",2022,SVT,199
2022-07-18,SVT4,,ECC,Pink,29,IMG_7988.JPG,100,"('18/7/2022', 'SVT4')",2022,SVT,199
2022-07-18,SVT5,,ECC,Dark Blue,3,IMG_7989.JPG,100,"('18/7/2022', 'SVT5')",2022,SVT,199
2022-07-18,SVT5,,ECC,Turquoise,0,IMG_7989.JPG,100,"('18/7/2022', 'SVT5')",2022,SVT,199
2022-07-18,SVT5,,ECC,Pink,24,IMG_7989.JPG,100,"('18/7/2022', 'SVT5')",2022,SVT,199
2022-07-18,SVT6,,ECC,Dark Blue,0,IMG_7990.JPG,100,"('18/7/2022', 'SVT6')",2022,SVT,199
2022-07-18,SVT6,,ECC,Turquoise,1,IMG_7990.JPG,100,"('18/7/2022', 'SVT6')",2022,SVT,199
2022-07-18,SVT6,,ECC,Pink,39,IMG_7990.JPG,100,"('18/7/2022', 'SVT6')",2022,SVT,199
2022-07-18,MRD1,,ECC,Dark Blue,2,IMG_7983.JPG,100,"('18/7/2022', 'MRD1')",2022,MRD,199
2022-07-18,MRD1,,ECC,Turquoise,5,IMG_7983.JPG,100,"('18/7/2022', 'MRD1')",2022,MRD,199
2022-07-18,MRD1,,ECC,Pink,102,IMG_7983.JPG,100,"('18/7/2022', 'MRD1')",2022,MRD,199
2022-07-18,MRD2,,ECC,Dark Blue,0,IMG_7983.JPG,100,"('18/7/2022', 'MRD2')",2022,MRD,199
2022-07-18,MRD2,,ECC,Turquoise,0,IMG_7983.JPG,100,"('18/7/2022', 'MRD2')",2022,MRD,199
2022-07-18,MRD2,,ECC,Pink,38,IMG_7983.JPG,100,"('18/7/2022', 'MRD2')",2022,MRD,199
2022-07-18,MRD3,,ECC,Dark Blue,0,IMG_7983.JPG,100,"('18/7/2022', 'MRD3')",2022,MRD,199
2022-07-18,MRD3,,ECC,Turquoise,4,IMG_7983.JPG,100,"('18/7/2022', 'MRD3')",2022,MRD,199
2022-07-18,MRD3,,ECC,Pink,100,IMG_7983.JPG,100,"('18/7/2022', 'MRD3')",2022,MRD,199
2022-07-18,MRD4,,ECC,Dark Blue,0,IMG_7983.JPG,100,"('18/7/2022', 'MRD4')",2022,MRD,199
2022-07-18,MRD4,,ECC,Turquoise,3,IMG_7983.JPG,100,"('18/7/2022', 'MRD4')",2022,MRD,199
2022-07-18,MRD4,,ECC,Pink,51,IMG_7983.JPG,100,"('18/7/2022', 'MRD4')",2022,MRD,199
2022-07-18,MRD5,,ECC,Dark Blue,0,IMG_7983.JPG,100,"('18/7/2022', 'MRD5')",2022,MRD,199
2022-07-18,MRD5,,ECC,Turquoise,1,IMG_7983.JPG,100,"('18/7/2022', 'MRD5')",2022,MRD,199
2022-07-18,MRD5,,ECC,Pink,76,IMG_7983.JPG,100,"('18/7/2022', 'MRD5')",2022,MRD,199
2022-07-18,MRD6,,ECC,Dark Blue,0,IMG_7983.JPG,100,"('18/7/2022', 'MRD6')",2022,MRD,199
2022-07-18,MRD6,,ECC,Turquoise,1,IMG_7983.JPG,100,"('18/7/2022', 'MRD6')",2022,MRD,199
2022-07-18,MRD6,,ECC,Pink,55,IMG_7983.JPG,100,"('18/7/2022', 'MRD6')",2022,MRD,199
2022-07-18,Cla1,,ECC,Dark Blue,2,IMG_7991.JPG,100,"('18/7/2022', 'Cla1')",2022,Cla,199
2022-07-18,Cla1,,ECC,Turquoise,1,IMG_7991.JPG,100,"('18/7/2022', 'Cla1')",2022,Cla,199
2022-07-18,Cla1,,ECC,Pink,58,IMG_7991.JPG,100,"('18/7/2022', 'Cla1')",2022,Cla,199
2022-07-18,Cla2,,ECC,Dark Blue,1,IMG_7992.JPG,100,"('18/7/2022', 'Cla2')",2022,Cla,199
2022-07-18,Cla2,,ECC,Turquoise,2,IMG_7992.JPG,100,"('18/7/2022', 'Cla2')",2022,Cla,199
2022-07-18,Cla2,,ECC,Pink,84,IMG_7992.JPG,100,"('18/7/2022', 'Cla2')",2022,Cla,199
2022-07-18,Cla3,,ECC,Dark Blue,1,IMG_7993.JPG,100,"('18/7/2022', 'Cla3')",2022,Cla,199
2022-07-18,Cla3,,ECC,Turquoise,0,IMG_7993.JPG,100,"('18/7/2022', 'Cla3')",2022,Cla,199
2022-07-18,Cla3,,ECC,Pink,65,IMG_7993.JPG,100,"('18/7/2022', 'Cla3')",2022,Cla,199
2022-07-18,amR,,ECC,Dark Blue,3,IMG_7979.JPG,100,"('18/7/2022', 'amR')",2022,amR,199
2022-07-18,amR,,ECC,Turquoise,5,IMG_7979.JPG,100,"('18/7/2022', 'amR')",2022,amR,199
2022-07-18,amR,,ECC,Pink,200,IMG_7979.JPG,100,"('18/7/2022', 'amR')",2022,amR,199
2022-07-18,laR,,ECC,Dark Blue,2,IMG_7979.JPG,100,"('18/7/2022', 'laR')",2022,laR,199
2022-07-18,laR,,ECC,Turquoise,4,IMG_7979.JPG,100,"('18/7/2022', 'laR')",2022,laR,199
2022-07-18,laR,,ECC,Pink,135,IMG_7979.JPG,100,"('18/7/2022', 'laR')",2022,laR,199
2022-07-18,P051,,ECC,Dark Blue,0,IMG_7998.JPG,100,"('18/7/2022', 'P051')",2022,P05,199
2022-07-18,P051,,ECC,Turquoise,0,IMG_7998.JPG,100,"('18/7/2022', 'P051')",2022,P05,199
2022-07-18,P051,,ECC,Pink,0,IMG_7998.JPG,100,"('18/7/2022', 'P051')",2022,P05,199
2022-07-18,P052,,ECC,Dark Blue,0,IMG_7998.JPG,100,"('18/7/2022', 'P052')",2022,P05,199
2022-07-18,P052,,ECC,Turquoise,0,IMG_7998.JPG,100,"('18/7/2022', 'P052')",2022,P05,199
2022-07-18,P052,,ECC,Pink,0,IMG_7998.JPG,100,"('18/7/2022', 'P052')",2022,P05,199
2022-07-18,P053,,ECC,Dark Blue,nd,nd,100,"('18/7/2022', 'P053')",2022,P05,199
2022-07-18,P053,,ECC,Turquoise,nd,nd,100,"('18/7/2022', 'P053')",2022,P05,199
2022-07-18,P053,,ECC,Pink,nd,nd,100,"('18/7/2022', 'P053')",2022,P05,199
2022-07-18,P054,,ECC,Dark Blue,0,IMG_7998.JPG,100,"('18/7/2022', 'P054')",2022,P05,199
2022-07-18,P054,,ECC,Turquoise,0,IMG_7998.JPG,100,"('18/7/2022', 'P054')",2022,P05,199
2022-07-18,P054,,ECC,Pink,0,IMG_7998.JPG,100,"('18/7/2022', 'P054')",2022,P05,199
2022-07-18,P055,,ECC,Dark Blue,0,IMG_7998.JPG,100,"('18/7/2022', 'P055')",2022,P05,199
2022-07-18,P055,,ECC,Turquoise,0,IMG_7998.JPG,100,"('18/7/2022', 'P055')",2022,P05,199
2022-07-18,P055,,ECC,Pink,0,IMG_7998.JPG,100,"('18/7/2022', 'P055')",2022,P05,199
2022-07-18,P056,,ECC,Dark Blue,0,IMG_7998.JPG,100,"('18/7/2022', 'P056')",2022,P05,199
2022-07-18,P056,,ECC,Turquoise,0,IMG_7998.JPG,100,"('18/7/2022', 'P056')",2022,P05,199
2022-07-18,P056,,ECC,Pink,0,IMG_7998.JPG,100,"('18/7/2022', 'P056')",2022,P05,199
2022-07-25,VNX1,,ECC,Dark Blue,0,IMG_8131.JPG,100,"('25/7/2022', 'VNX1')",2022,VNX,206
2022-07-25,VNX1,,ECC,Turquoise,2,IMG_8131.JPG,100,"('25/7/2022', 'VNX1')",2022,VNX,206
2022-07-25,VNX1,,ECC,Pink,37,IMG_8131.JPG,100,"('25/7/2022', 'VNX1')",2022,VNX,206
2022-07-25,VNX2,,ECC,Dark Blue,0,IMG_8131.JPG,100,"('25/7/2022', 'VNX2')",2022,VNX,206
2022-07-25,VNX2,,ECC,Turquoise,40,IMG_8131.JPG,100,"('25/7/2022', 'VNX2')",2022,VNX,206
2022-07-25,VNX2,,ECC,Pink,10,IMG_8131.JPG,100,"('25/7/2022', 'VNX2')",2022,VNX,206
2022-07-25,VNX3,,ECC,Dark Blue,0,IMG_8131.JPG,100,"('25/7/2022', 'VNX3')",2022,VNX,206
2022-07-25,VNX3,,ECC,Turquoise,25,IMG_8131.JPG,100,"('25/7/2022', 'VNX3')",2022,VNX,206
2022-07-25,VNX3,,ECC,Pink,56,IMG_8131.JPG,100,"('25/7/2022', 'VNX3')",2022,VNX,206
2022-07-25,VNX4,,ECC,Dark Blue,1,IMG_8131.JPG,100,"('25/7/2022', 'VNX4')",2022,VNX,206
2022-07-25,VNX4,,ECC,Turquoise,13,IMG_8131.JPG,100,"('25/7/2022', 'VNX4')",2022,VNX,206
2022-07-25,VNX4,,ECC,Pink,49,IMG_8131.JPG,100,"('25/7/2022', 'VNX4')",2022,VNX,206
2022-07-25,VNX5,,ECC,Dark Blue,0,IMG_8131.JPG,100,"('25/7/2022', 'VNX5')",2022,VNX,206
2022-07-25,VNX5,,ECC,Turquoise,2,IMG_8131.JPG,100,"('25/7/2022', 'VNX5')",2022,VNX,206
2022-07-25,VNX5,,ECC,Pink,42,IMG_8131.JPG,100,"('25/7/2022', 'VNX5')",2022,VNX,206
2022-07-25,VNX6,,ECC,Dark Blue,0,IMG_8131.JPG,100,"('25/7/2022', 'VNX6')",2022,VNX,206
2022-07-25,VNX6,,ECC,Turquoise,9,IMG_8131.JPG,100,"('25/7/2022', 'VNX6')",2022,VNX,206
2022-07-25,VNX6,,ECC,Pink,27,IMG_8131.JPG,100,"('25/7/2022', 'VNX6')",2022,VNX,206
2022-07-25,SVT1,,ECC,Dark Blue,1,IMG_8134.JPG,100,"('25/7/2022', 'SVT1')",2022,SVT,206
2022-07-25,SVT1,,ECC,Turquoise,14,IMG_8134.JPG,100,"('25/7/2022', 'SVT1')",2022,SVT,206
2022-07-25,SVT1,,ECC,Pink,59,IMG_8134.JPG,100,"('25/7/2022', 'SVT1')",2022,SVT,206
2022-07-25,SVT2,,ECC,Dark Blue,0,IMG_8134.JPG,100,"('25/7/2022', 'SVT2')",2022,SVT,206
2022-07-25,SVT2,,ECC,Turquoise,7,IMG_8134.JPG,100,"('25/7/2022', 'SVT2')",2022,SVT,206
2022-07-25,SVT2,,ECC,Pink,47,IMG_8134.JPG,100,"('25/7/2022', 'SVT2')",2022,SVT,206
2022-07-25,SVT3,,ECC,Dark Blue,0,IMG_8134.JPG,100,"('25/7/2022', 'SVT3')",2022,SVT,206
2022-07-25,SVT3,,ECC,Turquoise,4,IMG_8134.JPG,100,"('25/7/2022', 'SVT3')",2022,SVT,206
2022-07-25,SVT3,,ECC,Pink,56,IMG_8134.JPG,100,"('25/7/2022', 'SVT3')",2022,SVT,206
2022-07-25,SVT4,,ECC,Dark Blue,0,IMG_8134.JPG,100,"('25/7/2022', 'SVT4')",2022,SVT,206
2022-07-25,SVT4,,ECC,Turquoise,3,IMG_8134.JPG,100,"('25/7/2022', 'SVT4')",2022,SVT,206
2022-07-25,SVT4,,ECC,Pink,14,IMG_8134.JPG,100,"('25/7/2022', 'SVT4')",2022,SVT,206
2022-07-25,SVT5,,ECC,Dark Blue,1,IMG_8134.JPG,100,"('25/7/2022', 'SVT5')",2022,SVT,206
2022-07-25,SVT5,,ECC,Turquoise,22,IMG_8134.JPG,100,"('25/7/2022', 'SVT5')",2022,SVT,206
2022-07-25,SVT5,,ECC,Pink,41,IMG_8134.JPG,100,"('25/7/2022', 'SVT5')",2022,SVT,206
2022-07-25,SVT6,,ECC,Dark Blue,0,IMG_8134.JPG,100,"('25/7/2022', 'SVT6')",2022,SVT,206
2022-07-25,SVT6,,ECC,Turquoise,5,IMG_8134.JPG,100,"('25/7/2022', 'SVT6')",2022,SVT,206
2022-07-25,SVT6,,ECC,Pink,79,IMG_8134.JPG,100,"('25/7/2022', 'SVT6')",2022,SVT,206
2022-07-25,MRD1,,ECC,Dark Blue,1,IMG_8133.JPG,100,"('25/7/2022', 'MRD1')",2022,MRD,206
2022-07-25,MRD1,,ECC,Turquoise,18,IMG_8133.JPG,100,"('25/7/2022', 'MRD1')",2022,MRD,206
2022-07-25,MRD1,,ECC,Pink,35,IMG_8133.JPG,100,"('25/7/2022', 'MRD1')",2022,MRD,206
2022-07-25,MRD2,,ECC,Dark Blue,0,IMG_8133.JPG,100,"('25/7/2022', 'MRD2')",2022,MRD,206
2022-07-25,MRD2,,ECC,Turquoise,22,IMG_8133.JPG,100,"('25/7/2022', 'MRD2')",2022,MRD,206
2022-07-25,MRD2,,ECC,Pink,52,IMG_8133.JPG,100,"('25/7/2022', 'MRD2')",2022,MRD,206
2022-07-25,MRD3,,ECC,Dark Blue,0,IMG_8133.JPG,100,"('25/7/2022', 'MRD3')",2022,MRD,206
2022-07-25,MRD3,,ECC,Turquoise,25,IMG_8133.JPG,100,"('25/7/2022', 'MRD3')",2022,MRD,206
2022-07-25,MRD3,,ECC,Pink,70,IMG_8133.JPG,100,"('25/7/2022', 'MRD3')",2022,MRD,206
2022-07-25,MRD4,,ECC,Dark Blue,1,IMG_8133.JPG,100,"('25/7/2022', 'MRD4')",2022,MRD,206
2022-07-25,MRD4,,ECC,Turquoise,15,IMG_8133.JPG,100,"('25/7/2022', 'MRD4')",2022,MRD,206
2022-07-25,MRD4,,ECC,Pink,43,IMG_8133.JPG,100,"('25/7/2022', 'MRD4')",2022,MRD,206
2022-07-25,MRD5,,ECC,Dark Blue,0,IMG_8133.JPG,100,"('25/7/2022', 'MRD5')",2022,MRD,206
2022-07-25,MRD5,,ECC,Turquoise,18,IMG_8133.JPG,100,"('25/7/2022', 'MRD5')",2022,MRD,206
2022-07-25,MRD5,,ECC,Pink,36,IMG_8133.JPG,100,"('25/7/2022', 'MRD5')",2022,MRD,206
2022-07-25,MRD6,,ECC,Dark Blue,0,IMG_8133.JPG,100,"('25/7/2022', 'MRD6')",2022,MRD,206
2022-07-25,MRD6,,ECC,Turquoise,13,IMG_8133.JPG,100,"('25/7/2022', 'MRD6')",2022,MRD,206
2022-07-25,MRD6,,ECC,Pink,58,IMG_8133.JPG,100,"('25/7/2022', 'MRD6')",2022,MRD,206
2022-07-25,amR,,ECC,Dark Blue,3,IMG_8132.JPG,100,"('25/7/2022', 'amR')",2022,amR,206
2022-07-25,amR,,ECC,Turquoise,0,IMG_8132.JPG,100,"('25/7/2022', 'amR')",2022,amR,206
2022-07-25,amR,,ECC,Pink,250,IMG_8132.JPG,100,"('25/7/2022', 'amR')",2022,amR,206
2022-07-25,laR,,ECC,Dark Blue,3,IMG_8132.JPG,100,"('25/7/2022', 'laR')",2022,laR,206
2022-07-25,laR,,ECC,Turquoise,2,IMG_8132.JPG,100,"('25/7/2022', 'laR')",2022,laR,206
2022-07-25,laR,,ECC,Pink,200,IMG_8132.JPG,100,"('25/7/2022', 'laR')",2022,laR,206
2022-07-25,P051,,ECC,Dark Blue,0,IMG_8135.JPG,100,"('25/7/2022', 'P051')",2022,P05,206
2022-07-25,P051,,ECC,Turquoise,0,IMG_8135.JPG,100,"('25/7/2022', 'P051')",2022,P05,206
2022-07-25,P051,,ECC,Pink,12,IMG_8135.JPG,100,"('25/7/2022', 'P051')",2022,P05,206
2022-07-25,P052,,ECC,Dark Blue,0,IMG_8135.JPG,100,"('25/7/2022', 'P052')",2022,P05,206
2022-07-25,P052,,ECC,Turquoise,0,IMG_8135.JPG,100,"('25/7/2022', 'P052')",2022,P05,206
2022-07-25,P052,,ECC,Pink,2,IMG_8135.JPG,100,"('25/7/2022', 'P052')",2022,P05,206
2022-07-25,P053,,ECC,Dark Blue,0,IMG_8135.JPG,100,"('25/7/2022', 'P053')",2022,P05,206
2022-07-25,P053,,ECC,Turquoise,0,IMG_8135.JPG,100,"('25/7/2022', 'P053')",2022,P05,206
2022-07-25,P053,,ECC,Pink,7,IMG_8135.JPG,100,"('25/7/2022', 'P053')",2022,P05,206
2022-07-25,P054,,ECC,Dark Blue,0,IMG_8135.JPG,100,"('25/7/2022', 'P054')",2022,P05,206
2022-07-25,P054,,ECC,Turquoise,0,IMG_8135.JPG,100,"('25/7/2022', 'P054')",2022,P05,206
2022-07-25,P054,,ECC,Pink,15,IMG_8135.JPG,100,"('25/7/2022', 'P054')",2022,P05,206
2022-07-25,P055,,ECC,Dark Blue,0,IMG_8135.JPG,100,"('25/7/2022', 'P055')",2022,P05,206
2022-07-25,P055,,ECC,Turquoise,2,IMG_8135.JPG,100,"('25/7/2022', 'P055')",2022,P05,206
2022-07-25,P055,,ECC,Pink,6,IMG_8135.JPG,100,"('25/7/2022', 'P055')",2022,P05,206
2022-07-25,P056,,ECC,Dark Blue,0,IMG_8135.JPG,100,"('25/7/2022', 'P056')",2022,P05,206
2022-07-25,P056,,ECC,Turquoise,0,IMG_8135.JPG,100,"('25/7/2022', 'P056')",2022,P05,206
2022-07-25,P056,,ECC,Pink,7,IMG_8135.JPG,100,"('25/7/2022', 'P056')",2022,P05,206
2022-08-03,P1X3,,ECC,Dark Blue,0,IMG_8352.JPG,100,"('3/8/2022', 'P1X3')",2022,P1X,215
2022-08-03,P1X3,,ECC,Turquoise,0,IMG_8352.JPG,100,"('3/8/2022', 'P1X3')",2022,P1X,215
2022-08-03,P1X3,,ECC,Pink,5,IMG_8352.JPG,100,"('3/8/2022', 'P1X3')",2022,P1X,215
2022-08-03,P10,,ECC,Dark Blue,0,IMG_8348.JPG,100,"('3/8/2022', 'P10')",2022,P10,215
2022-08-03,P10,,ECC,Turquoise,0,IMG_8348.JPG,100,"('3/8/2022', 'P10')",2022,P10,215
2022-08-03,P10,,ECC,Pink,0,IMG_8348.JPG,100,"('3/8/2022', 'P10')",2022,P10,215
2022-08-03,P5X,,ECC,Dark Blue,0,IMG_8348.JPG,100,"('3/8/2022', 'P5X')",2022,P5X,215
2022-08-03,P5X,,ECC,Turquoise,0,IMG_8348.JPG,100,"('3/8/2022', 'P5X')",2022,P5X,215
2022-08-03,P5X,,ECC,Pink,1,IMG_8348.JPG,100,"('3/8/2022', 'P5X')",2022,P5X,215
2022-08-03,P1X1,,ECC,Dark Blue,0,IMG_8347.JPG,100,"('3/8/2022', 'P1X1')",2022,P1X,215
2022-08-03,P1X1,,ECC,Turquoise,0,IMG_8347.JPG,100,"('3/8/2022', 'P1X1')",2022,P1X,215
2022-08-03,P1X1,,ECC,Pink,7,IMG_8347.JPG,100,"('3/8/2022', 'P1X1')",2022,P1X,215
2022-08-03,P1X2,,ECC,Dark Blue,0,IMG_8347.JPG,100,"('3/8/2022', 'P1X2')",2022,P1X,215
2022-08-03,P1X2,,ECC,Turquoise,0,IMG_8347.JPG,100,"('3/8/2022', 'P1X2')",2022,P1X,215
2022-08-03,P1X2,,ECC,Pink,8,IMG_8347.JPG,100,"('3/8/2022', 'P1X2')",2022,P1X,215
